epoch,loss,loss_natural,loss_robust,lambda_min,lambda_max,lambda_mean,acc_natural,acc_robust,robust_drop,attack_success_rate,alpha_c_0,alpha_c_1,alpha_c_2,alpha_c_3,alpha_c_4,alpha_c_5,alpha_c_6,alpha_c_7,alpha_c_8,alpha_c_9,beta_c_0,beta_c_1,beta_c_2,beta_c_3,beta_c_4,beta_c_5,beta_c_6,beta_c_7,beta_c_8,beta_c_9
79,0.3914103498649597,0.0,0.0,0.001222874503582716,1.4881517887115479,0.24684789197524185,0.8643000000000001,0.3216,0.5427000000000001,0.6784,0.23279514094181072,0.0013933041391422606,0.6069897536731437,1.0,0.5397956192188555,0.6549498749053692,0.2688992871043017,0.22642125389383883,0.08781448557064511,0.09490026669997169,0.4354176430729554,0.4392656455926426,0.5946432751462892,0.19841468173032745,0.5357433140058728,0.4036466686336128,0.48231434610093493,0.522935001224832,0.4836755141811183,0.6029071440453382
80,0.3805724782371521,0.0,0.0,9.759431122802198e-05,1.8286970853805542,0.2454736983151082,0.8731,0.3056,0.5675,0.6944,0.22412731321266546,0.0030897471827783566,0.5950499777598759,1.0,0.5472222309740608,0.645362932435082,0.27211802340377017,0.23693613117308263,0.08921049225538293,0.1000756744100043,0.4403660358215594,0.4794921318755087,0.6282239193215852,0.2527675411492081,0.5486812435633615,0.4740446869800787,0.5358547422173849,0.5300342070696222,0.49978995857135955,0.6056629845651005
81,0.36325529437065124,0.0,0.0,0.000154835608555004,1.4485489130020142,0.23705571131480624,0.8654,0.3336,0.5317999999999999,0.6664,0.22661379033037463,0.001549129929289173,0.5943917936223853,1.0,0.5387928975969934,0.6640433063897331,0.2649379240163147,0.23011983708118844,0.10050251738518438,0.10525578615949978,0.5182847982567861,0.43215307745906284,0.6202715467280515,0.19338967628024348,0.5723576642432348,0.47077689276558,0.4964807832564758,0.5490918983407604,0.5274129550973409,0.5896382061425177
82,0.3429843611907959,0.0,0.0,8.998090925160795e-05,1.7283954620361328,0.22461781721285848,0.8651,0.3308,0.5343,0.6692,0.2351074670929738,0.0006337720773342397,0.5984443982543848,0.9998279587387124,0.5524225747951156,0.695860474158431,0.26396542073934887,0.24921581983718727,0.11462430063577946,0.10213940690600258,0.4247069228922858,0.483171976523955,0.6047554546181122,0.2711337228184161,0.5592073544983744,0.3897506297063416,0.45116750953068163,0.4873929549085424,0.473344774652675,0.5485671760462721
83,0.33448747079849245,0.0,0.0,0.0003415333339944482,1.5818830728530884,0.2238723148622781,0.8618,0.3267,0.5351,0.6733,0.21515266131371488,0.0003159303065387013,0.6065089973189947,1.0,0.5452486422970472,0.6743743892216012,0.2811510847200213,0.23869671914583582,0.10902299671707784,0.11331770860154153,0.46121886628441744,0.447660982122458,0.6249903323476577,0.3209954768531215,0.5400591872315711,0.4704954701182825,0.47846583047669733,0.5138267930978171,0.46871476643778326,0.572792196734463
84,0.3256676048278809,0.0,0.0,7.181375258369371e-05,1.5923840999603271,0.21822273342505746,0.8676,0.32330000000000003,0.5443,0.6767,0.21199617434359724,0.0030426620991062135,0.5921855222081285,1.0,0.5434337814750574,0.6640428098876153,0.25732331559100113,0.23383313594171612,0.08109634506347639,0.09887162016300054,0.47574140526511516,0.3881125429316479,0.5906163846488561,0.26781378538013423,0.5777292393667199,0.4966673537983995,0.5047347980766983,0.5313005195144573,0.49379235738203586,0.560308320744349
85,0.3170232088375092,0.0,0.0,7.320988515857607e-05,1.65518319606781,0.2152280078062316,0.8501,0.3499,0.5002,0.6501,0.22477811117611274,0.001292269278551116,0.5890933132689932,1.0,0.5210800441482183,0.6694122653483124,0.24559202043296735,0.22393350811946727,0.08703214526944615,0.09309902433169019,0.47192985099106743,0.4261544636710335,0.6454535920281306,0.3150725129743457,0.5652287390864338,0.4914060054142076,0.47270974068654714,0.46039718309955674,0.46422351142878737,0.5318481274749465
86,0.31219170137405394,0.0,0.0,8.047957817325369e-05,1.8446323871612549,0.21472442218714663,0.858,0.34530000000000005,0.5126999999999999,0.6547,0.2217157930231003,0.0007296253378024262,0.6068128143125178,0.999586985086846,0.5482794986966321,0.7074098655634828,0.2630378606602969,0.23149514899534337,0.10086447677327633,0.11143627998557852,0.4563581340814062,0.4219015019837424,0.6133970452944184,0.32149621132103834,0.5835655034803178,0.49829555310837714,0.490582031881451,0.559438722237916,0.4715241482326537,0.5421669448552
87,0.3036312962245941,0.0,0.0,0.0001300880394410342,1.7104707956314087,0.21013549593327296,0.8579,0.352,0.5059,0.648,0.19336088348532576,0.0024663604183486946,0.6073218433143538,1.0,0.5430307084184778,0.6898944560066819,0.2512409497443063,0.22343148883727507,0.0740151725979784,0.11315929613713606,0.46963164356568127,0.4114090562464617,0.61375236586826,0.2847287567160295,0.6318813776954666,0.5042605572743365,0.5033418623959203,0.51925235386471,0.5029103671036222,0.5328220478675859
88,0.29659807359695434,0.0,0.0,4.536747655947693e-05,1.726698637008667,0.20622525514696566,0.8593999999999999,0.3499,0.5095,0.6501,0.2287031230719193,0.0013553817262825416,0.581685424918104,1.0,0.5514272328685311,0.6870786104055927,0.2520030220336926,0.2418272694205994,0.10559674726782457,0.10577239811121512,0.5016101640541955,0.42843150875657376,0.6328728162252423,0.3058023048598138,0.5809019335648021,0.4365901107378209,0.5311870623756286,0.520290982192549,0.4786012577800476,0.529396430586579
89,0.29873933094978333,0.0,0.0,5.2783307182835415e-05,1.9500930309295654,0.20911896994809057,0.8624,0.32730000000000004,0.5351,0.6727,0.22692413468037725,0.0011198645379618191,0.616829326161948,1.0,0.5667269306871897,0.6831138688127708,0.2611922535406964,0.23588527731425926,0.11566094876549271,0.10313667068400842,0.45348730727630043,0.4077965128345682,0.6565403887362498,0.3987869419731543,0.5440900635624499,0.4822163977707877,0.5279693671358068,0.49553028188283793,0.46863166475073076,0.5187354359014765
90,0.29530894945144653,0.0,0.0,0.00024248950649052858,1.5057361125946045,0.20554152033899142,0.8706,0.3285,0.5421,0.6715,0.20292619371886753,0.004286590180031674,0.6284380989611301,1.0,0.5578451861658364,0.6785543790406279,0.27842124145659036,0.23936098884514836,0.0958372725296201,0.0915655180699635,0.43268288880148353,0.41901768180910887,0.5922970227215945,0.2816056642789141,0.5220693203285955,0.5470682312639149,0.5016826083311987,0.5524676725366022,0.43997181511943795,0.5204380885447801
91,0.27516429065704345,0.0,0.0,2.9443052085298405e-07,1.5324580669403076,0.20145861684437602,0.8779,0.3458,0.5321,0.6542,0.20137710377688298,0.00040706195165891477,0.5966269393711139,1.0,0.5487552851514743,0.7322759895068606,0.24479616867840442,0.23108160735853492,0.10664918887584655,0.10152319425304927,0.5516459064586731,0.4174609896333893,0.5290544856353985,0.42004863604607867,0.6053117049141618,0.43450070017397335,0.5618958321669142,0.45165311563950594,0.45736959518607506,0.5522244357291961
92,0.26164827760696413,0.0,0.0,1.0129709293593692e-09,1.602820873260498,0.19537671430565207,0.8672,0.3711,0.4961,0.6289,0.1998003314027701,0.0017959924069080797,0.6178779792602714,1.0,0.5110332031384148,0.7291418906977719,0.25327847139609744,0.24577392330226464,0.08047669409724224,0.09700514124456289,0.4562301874575217,0.29718051302988713,0.64990829262892,0.3979430008570061,0.5365288058805573,0.5701590095184591,0.5561290362515174,0.5468149585655326,0.404995275716133,0.5329083326961035
93,0.2601784609413147,0.0,0.0,2.3686285999247048e-07,1.7288753986358643,0.19613970356905247,0.8664000000000001,0.3781,0.48830000000000007,0.6219,0.20951763452852473,0.00047285725114583647,0.6195652664012616,0.9999275910275062,0.5125703077639461,0.7199096195685589,0.2523320857483103,0.23985562441141708,0.09710422430135061,0.10435412965400521,0.48627966335829337,0.3587640235474443,0.6127812028731532,0.4400060908818889,0.5624149902092527,0.5858186416785278,0.4951946086457471,0.40651096430335604,0.49740518711905096,0.5554400508785072
94,0.25745973101615904,0.0,0.0,3.92149424044419e-09,1.5575907230377197,0.19501329236247045,0.8795,0.35650000000000004,0.5229999999999999,0.6435,0.18769855512415662,0.002065465246658305,0.5747458600174741,1.0,0.5102519559890718,0.6955349228876021,0.21998403347133066,0.22700436882045874,0.08459198316249548,0.10702024184434158,0.4412150632562068,0.39958250937510587,0.5476788774399501,0.41917136132412247,0.5942193510716773,0.6054916258739389,0.5409950384872554,0.5527815710267295,0.4611604441019237,0.5487521203673061
95,0.24847598501205445,0.0,0.0,3.8558237158703434e-10,1.5402472019195557,0.1881621569356955,0.8787,0.35129999999999995,0.5274000000000001,0.6487,0.2009784586613288,0.004109303154351423,0.6108304840676925,0.9999017566061386,0.5350170864168641,0.7319417106525977,0.24717660518863316,0.22463846080900762,0.08610852708524365,0.0978825097165816,0.47704960430836507,0.3613198429377049,0.6903538457058427,0.39953180808869315,0.5240079657462857,0.5363653032787983,0.48279968260935663,0.42527435784754547,0.39915537060258666,0.5116090029454254
96,0.24612782249450685,0.0,0.0,1.7465545454342646e-07,1.5850720405578613,0.18729456073945136,0.8759,0.37060000000000004,0.5053,0.6294,0.1849159328957729,0.002535984482523292,0.6128372992091167,1.0,0.526790121937042,0.6851909842027728,0.22060358829205604,0.2304710823937755,0.09454042435137798,0.08570264394772734,0.4327202978141396,0.3282026348598635,0.6654792349938008,0.3984869726155849,0.5788772195301322,0.5500891343988192,0.4836124746209901,0.48285710915465796,0.47344555748898126,0.49698600522421127
97,0.25407707991600037,0.0,0.0,8.833408671193865e-09,1.8074100017547607,0.19562135579640907,0.874,0.3721,0.5019,0.6279,0.18917583769468396,0.0013184158349275122,0.6144620549800756,0.9997707298954429,0.5400586176253951,0.7090920911115759,0.2333265018394536,0.22289617647371635,0.08637249061052957,0.09161085501888439,0.4709223954113768,0.351591141581761,0.6526908156398893,0.43762220670481017,0.6380792036080909,0.5656162273347773,0.6044175394374849,0.4493497908210663,0.4203426559090071,0.5318307351521061
98,0.25376471565246583,0.0,0.0,1.2969404394880257e-07,1.627577304840088,0.1951803143524453,0.877,0.36970000000000003,0.5073,0.6303,0.1835111678587487,0.001534577707037725,0.6245533957353333,0.9995265295133566,0.5386997864907964,0.7273936797590816,0.23991434088410318,0.23770826035524573,0.08655974996851429,0.11912389920400385,0.46626536348534514,0.4075586706914408,0.6861034633634645,0.41032151453663857,0.6004896708990416,0.5691957583608073,0.5399741510505719,0.5295770800371161,0.4442273638758432,0.5123513144276598
99,0.24802688252449034,0.0,0.0,7.26403959205868e-09,1.739017367362976,0.1919249764565007,0.8676,0.3791,0.48850000000000005,0.6209,0.19243527340042926,0.0010489292953120512,0.647875927293392,0.99998089084235,0.5285772358060188,0.721421160356468,0.2401589246090416,0.24095951786736394,0.07577105510599978,0.11417908780514965,0.484721693536624,0.3878635584184414,0.5976804311165724,0.4480008726863338,0.5997263818212292,0.5998810953389176,0.5433045626472672,0.47045283588816594,0.48100117678322907,0.47649154769282914
100,0.2462825539112091,0.0,0.0,4.28907603877704e-10,1.59335196018219,0.1909520046409134,0.8699,0.3831,0.4868,0.6169,0.17966907262764015,0.0012684429949864058,0.6567179033213564,0.9999930933308419,0.5232641343265543,0.7089923574491535,0.23929279962616504,0.23601168973366624,0.08256591181605732,0.09826300907975344,0.43936722778150683,0.3219207629747212,0.6196450336277723,0.42711422897760976,0.5411583576020915,0.6219052143184745,0.4910675607147672,0.5316307997888388,0.397636212554955,0.5361021205057453
