epoch,loss,loss_natural,loss_robust,lambda_min,lambda_max,lambda_mean,acc_natural,acc_robust,robust_drop,attack_success_rate,alpha_c_0,alpha_c_1,alpha_c_2,alpha_c_3,alpha_c_4,alpha_c_5,alpha_c_6,alpha_c_7,alpha_c_8,alpha_c_9,beta_c_0,beta_c_1,beta_c_2,beta_c_3,beta_c_4,beta_c_5,beta_c_6,beta_c_7,beta_c_8,beta_c_9
75,0.47556456588745116,0.0,0.0,0.00997761357575655,1.9821163415908813,0.3204129994906428,0.5815,0.011800000000000033,0.5697,0.9882,0.5473243664292728,0.009173054229188234,0.6956043231975088,0.9998477177546762,0.5347555666171071,0.6808290440408166,0.2696725341808194,0.30598644480464116,0.13679500863306185,0.15795999219576481,0.8530072881304243,0.30184072321827743,0.6345709662341401,0.6328986256723971,0.5557741014747773,0.32462690535651717,0.30714638489361046,0.4336041295966443,0.3277824964568429,0.3842424817187974
76,0.30463518671035766,0.0,0.0,0.003609088249504566,2.039750099182129,0.23160648197316758,0.5194,0.03249999999999997,0.4869,0.9675,0.5723892794850537,0.047883716626147876,0.6180024645517549,1.0,0.4581462733276055,0.6157160408966377,0.21592162351559877,0.2311256601477561,0.0327208660068967,0.06294544552252783,0.9218270880029634,0.3751422577017151,0.6613985726924236,0.5558972520373903,0.514658330399019,0.12361982970288896,0.14449858646171065,0.4555433900184844,0.312060012142686,0.19257976756254902
77,0.24586107648849487,0.0,0.0,0.0005053225322626531,1.707369327545166,0.20199164393765237,0.46199999999999997,0.05669999999999997,0.4053,0.9433,0.5824881439928509,0.01359479297290418,0.6447804016835245,1.0,0.45560740319359333,0.5754102992889522,0.14630690272575925,0.2691098234004072,0.09850920682661045,0.09690161917568244,0.9552680017698146,0.2821736166984929,0.5746485446591664,0.6431801046442498,0.5019529354437005,0.12431047005040566,0.2537305300663676,0.4047426653908604,0.3289070799261989,0.29220862608865056
78,0.2284897737979889,0.0,0.0,6.849187047919258e-05,1.9089478254318237,0.19357411012701367,0.5127999999999999,0.0403,0.4724999999999999,0.9597,0.5708965686581019,0.03171347238877734,0.6464589895952083,1.0,0.5094163439539082,0.5501653381320827,0.1329197086330713,0.24191184682995462,0.08297187602530796,0.07722322980348079,0.8571563938732647,0.26420592097505985,0.5688375743603824,0.6152376053798848,0.5855493903960414,0.15875998420058451,0.29471161584351974,0.3585070849121179,0.3225392274513288,0.27775520738363124
79,0.2141218915748596,0.0,0.0,0.000924579449929297,1.7248400449752808,0.18871100399347826,0.49219999999999997,0.045599999999999974,0.4466,0.9544,0.5397169705851913,0.004173405158817006,0.6674066647086911,1.0,0.47144896420828825,0.516694690565319,0.24379687629582936,0.29321290886082,0.09640489576742156,0.10831818291429154,0.9322661252887657,0.247500767036939,0.5883829756866178,0.6308307017049636,0.5241405187970232,0.16334112273895984,0.3091703743085532,0.4126487865346148,0.3398265221401516,0.28967502330804407
80,0.20679299887657165,0.0,0.0,0.0006595064769499004,1.8646529912948608,0.18675640370229932,0.44520000000000004,0.0464,0.39880000000000004,0.9536,0.5286102857431183,0.030192266862667964,0.6306612407764816,1.0,0.4978929771029431,0.550163807085408,0.15412799779282849,0.22626792157873932,0.12902662353447217,0.06646701052029858,0.7550677406563497,0.2306617172187804,0.5728877017684185,0.7113810324168447,0.5444702296220052,0.29799118113752854,0.29102380385281773,0.37915070847038873,0.3897035349174724,0.2661791619506952
81,0.19971740901470184,0.0,0.0,0.0007613618508912623,1.8783648014068604,0.19111136057416497,0.506,0.044499999999999984,0.4615,0.9555,0.5072988306012605,0.06410466029089601,0.6523218787539645,1.0,0.48615535704985907,0.5959028134413082,0.157295620511941,0.28167604357766374,0.08630389650188544,0.11971548117492992,0.7779587989534869,0.3199015817440608,0.6587983579434398,0.7291861689397041,0.5527398609597941,0.34682366445832086,0.2615134527536716,0.3941347705184832,0.3393974034455093,0.3457016726654908
82,0.19246033863544465,0.0,0.0,4.705253741121851e-05,1.885987639427185,0.18750519476964345,0.4951,0.043300000000000005,0.4518,0.9567,0.4772007803020575,0.029722007315653255,0.6635507900086816,1.0,0.5156184801893771,0.5622881030487588,0.16371241329259256,0.2708339686588863,0.11034000160582268,0.062408119383955234,0.7110797414732406,0.3057468179954633,0.5618992846868837,0.8128976964051157,0.6076488478390305,0.4032006875041377,0.33982567282569537,0.4315512832599547,0.36397713218110583,0.25005568173783055
83,0.18089622943878172,0.0,0.0,5.385527401813306e-05,1.8508894443511963,0.178739741768526,0.47209999999999996,0.057499999999999996,0.41459999999999997,0.9425,0.4463153206326468,0.03469280532383791,0.7055054595860679,0.992942900456431,0.4633851693871686,0.5929646563651921,0.18957460757218125,0.2199371397638779,0.09287107765534357,0.10813267289650376,0.7240967690716009,0.25982780650774934,0.58977807313442,0.7050069249961572,0.48839590117892684,0.33739098241044174,0.37564196349467005,0.349847702285968,0.3716335124602658,0.32704327654336457
84,0.18211980011940002,0.0,0.0,0.00011276987061137334,1.8472661972045898,0.1854868681953691,0.5329999999999999,0.035599999999999965,0.49739999999999995,0.9644,0.4865326422559636,0.07590332018453247,0.7344317193836203,0.9985174128161672,0.4363556236714658,0.5873219032040642,0.13490299290026223,0.2778573451597062,0.15240268771836768,0.09205531413027364,0.6858549515104584,0.33755486163474757,0.6767725937706811,0.6355591167736313,0.4953253522331891,0.46401658493553855,0.2945050096682385,0.4201238725782203,0.38798065792978803,0.32017268615005456
85,0.17691924635410308,0.0,0.0,7.254008232848719e-05,1.8562722206115723,0.18674445809686885,0.47309999999999997,0.057599999999999985,0.4155,0.9424,0.504267364473599,0.03174055435681654,0.7497300100905816,0.9913349866562182,0.5061478933028858,0.6711841520598477,0.20146434942511676,0.29510002007798464,0.11637307628465202,0.11147781079599296,0.705876023740248,0.27406533948494755,0.6527528015853804,0.7393153013609102,0.47931612951352315,0.5068314678703799,0.34548441928875684,0.41044503330941434,0.3908216499894991,0.2969450000631849
86,0.16151444262504577,0.0,0.0,3.2832540455274284e-05,1.946294903755188,0.17113386077420487,0.47519999999999996,0.06040000000000001,0.41479999999999995,0.9396,0.47307785583274137,0.01733404471206016,0.660501147475084,0.9991209642661502,0.4819050738802346,0.6230263193245129,0.09307359062198339,0.23211741157571603,0.10970843033186253,0.1115479735397648,0.7468950857915689,0.22668853220934776,0.5825109009665516,0.7269592718661898,0.5114279134101365,0.4045155217074325,0.2337993885613168,0.351060031414213,0.33059005879009823,0.287312090800613
87,0.16629257175445555,0.0,0.0,9.680430957814679e-05,1.894021987915039,0.1754987513089119,0.5009,0.04679999999999995,0.45410000000000006,0.9532,0.45630562423592635,0.054059703237540266,0.7402056544790487,0.9969146167835616,0.3537879905965932,0.5806963423938702,0.17907571889635157,0.24827111296146118,0.10462207022440352,0.09393596248244188,0.6368300311179246,0.32584210226545707,0.6411090923988026,0.7416087000409279,0.3812606837368234,0.432336208622913,0.3608153551539151,0.4237539699748325,0.32600924739068676,0.29672652770571
88,0.16887177389621735,0.0,0.0,2.7843034331453964e-05,1.769639015197754,0.19100570937861566,0.47350000000000003,0.059799999999999964,0.41370000000000007,0.9402,0.45850184502656505,0.057328473770475286,0.8268572753652588,0.986464293259184,0.5013379693279029,0.6611235557157366,0.17519254157411368,0.37572865477760736,0.13845853965632413,0.12094831356869253,0.6385735076491285,0.2540686160749982,0.7233828205681975,0.7160974016122501,0.5640624557562826,0.4989563809836383,0.2617539091165537,0.47704686610090075,0.42275737571057237,0.359425613492289
89,0.16872837715148925,0.0,0.0,1.305105433857534e-05,1.923437476158142,0.19146521444744466,0.494,0.06479999999999997,0.4292,0.9352,0.4279721125846019,0.04192506287040313,0.835421019121814,0.9836187801702553,0.429736635226118,0.6907348951415333,0.17597777239439855,0.381198804739796,0.18137536457319364,0.1280883013180283,0.6284914187118744,0.286458255150272,0.7614860371638881,0.6510219771767516,0.45778527453927625,0.540907670022048,0.34516347760764543,0.48266057753482894,0.43034086272458705,0.3093190638936789
90,0.1626968878221512,0.0,0.0,6.945020140847191e-05,1.9732763767242432,0.18447931863539055,0.48440000000000005,0.06289999999999996,0.4215000000000001,0.9371,0.4559500610355831,0.031224739811796447,0.79900503913155,0.9713790688063483,0.3803461268925301,0.6447425749143372,0.20975014333413136,0.2933969603627539,0.16484698260118447,0.10501191873684564,0.6654629154211801,0.2824914046584645,0.7285890728521073,0.6462653232160765,0.44966492595193047,0.49682424840567363,0.3518959058000875,0.4278916074939625,0.39282389733251993,0.3160881766664755
91,0.1508230127620697,0.0,0.0,6.626639219575736e-07,1.980858564376831,0.1854035211607928,0.5799000000000001,0.0393,0.5406000000000001,0.9607,0.37149144061233685,0.009103464274181891,0.9738208368001386,0.9375433947729028,0.517802250049913,0.8009045352716275,0.11570220750034846,0.22213393922649857,0.10127721108136523,0.07684668880777762,0.4479720971506575,0.12969032989230123,0.8177071991936326,0.8671450762035292,0.5449111816280371,0.5442945941391847,0.17733264442942942,0.3766605561096555,0.36988105904072754,0.3696554885729683
92,0.14297032907485963,0.0,0.0,7.637859766873589e-08,1.9372997283935547,0.18287584507633048,0.5038,0.06140000000000001,0.4424,0.9386,0.3091256870790516,0.00011404451754544397,0.9845478174936436,0.9338811858535727,0.4442224347073099,0.6484450041638006,0.13400418265625033,0.28851907824158973,0.18477824651409902,0.13684570222445155,0.38814996589077017,0.1333071656483154,0.8408418226120112,0.7313507273995682,0.4945493361310047,0.5419412642345786,0.16959053556979073,0.4130562229916844,0.4477387516642623,0.2942953996958456
93,0.14136909172773363,0.0,0.0,9.431171577034547e-08,2.000703811645508,0.18283959039870432,0.5139,0.05410000000000004,0.4598,0.9459,0.3152085889102248,0.004490834397032781,0.9976650016082217,0.8704576583774498,0.46019735314961896,0.6175013613670378,0.06782587640360534,0.2630688221863164,0.18527953876444445,0.08560815338796253,0.4954500581850024,0.2635782682062948,0.8726896635444877,0.7163326602781672,0.510172222438447,0.5565436144449922,0.17777066387812537,0.39470976864075874,0.39627302993836877,0.2221713214171836
94,0.138683640499115,0.0,0.0,1.2238735198899509e-11,1.9958903789520264,0.17589127931677168,0.5414,0.04730000000000001,0.4941,0.9527,0.2998439701240691,0.012454395092327965,0.999078282614803,0.8414059330130477,0.4595008885768978,0.5845286390360664,0.0628885211988145,0.27220847707270357,0.16902156533373286,0.039785292653316755,0.48737905599737225,0.26757848079172214,0.7440675029535885,0.6369912986121976,0.49969171037334476,0.508829518333268,0.3117245949347458,0.4333009147263892,0.37341958171416484,0.19495659666743292
95,0.1393236846113205,0.0,0.0,3.081458144205129e-10,1.857073187828064,0.17352325349207728,0.5288999999999999,0.05349999999999999,0.47539999999999993,0.9465,0.3290236570950969,0.027579304026177778,0.901048691986162,0.9709237498395583,0.4039965406479433,0.7181599327670339,0.21454837284696376,0.2364194255960567,0.13687486949054015,0.01271123546921491,0.5399178167557358,0.2997597592651768,0.6342815053470604,0.6465028292366096,0.44981619157581865,0.6668035238981247,0.4661131276882461,0.33927496410656216,0.387926845679112,0.26452856387763196
96,0.13541502425193785,0.0,0.0,1.0017163987185995e-07,1.957016110420227,0.17529507701659142,0.5549999999999999,0.04359999999999997,0.5114,0.9564,0.3105714021969939,0.008146573275336912,0.9055655705349525,0.9930488679110242,0.4034025277704229,0.7545563490189555,0.1339462645104169,0.21216662399604191,0.17983478941309178,0.040350816830250734,0.4101493534455767,0.23301459850488548,0.7326000665684881,0.7118882654696855,0.4126548497482677,0.6258708823500844,0.2319461869390305,0.39683447450952,0.4304014659889252,0.3205518324560512
97,0.14156513695716857,0.0,0.0,4.161358191367981e-08,2.0018527507781982,0.18283401069510014,0.5137,0.05910000000000004,0.4546,0.9409,0.3137123995577283,0.0014173183705919134,0.8638071399515547,0.9969326027518953,0.3865957179337816,0.8062789341068024,0.12009738621723545,0.23150726093355653,0.15890039541133943,0.0788253259325824,0.5435993309225648,0.27198257684633803,0.6804528472340091,0.7210127959299423,0.4937620621826693,0.6438078467741304,0.34410293761085803,0.4180031392134993,0.4382903096873475,0.3510494616902088
98,0.13938016505241393,0.0,0.0,1.743354571814848e-09,2.0080785751342773,0.18102482614843438,0.562,0.043200000000000016,0.5188,0.9568,0.3367264773839575,0.0030096481039719966,0.903551852459188,0.9901641756677262,0.42155591316540225,0.7677427214734694,0.12643852163477778,0.25483164305577194,0.18091440492350122,0.08446593726496868,0.5497615804605167,0.25873658450527587,0.6510445428821627,0.7351759582504278,0.5115986985804708,0.5925257693740356,0.33712268012928326,0.4454197413317831,0.40148789400804685,0.22488953345766366
99,0.13464118835449218,0.0,0.0,9.614260082502213e-11,1.830030083656311,0.17548412580014494,0.5071,0.060899999999999954,0.44620000000000004,0.9391,0.3128422882474597,0.004887555740536083,0.8534737485449028,0.9890609406449301,0.4333582102795086,0.7474866183212651,0.12418829017054395,0.23344631973282456,0.12226764470472208,0.038965979884478724,0.4445221321824033,0.20203684649342085,0.7441495197951374,0.699476276543569,0.42085794564735507,0.6141304701681027,0.317585203893092,0.3298562704561674,0.36150438600646145,0.3058786548014916
100,0.13791229688882828,0.0,0.0,6.991692516828199e-14,1.8930737972259521,0.18280373443194362,0.5428999999999999,0.050000000000000044,0.4928999999999999,0.95,0.3485931015151846,0.0,0.963145740501716,0.9699949367576853,0.4456192202427808,0.7243190005307307,0.2092575414292038,0.2868597652296276,0.22751108821853042,0.15819816451395868,0.4892273078270047,0.17168778587187997,0.7705351273002832,0.7327470357155861,0.4929992172538358,0.5568226108963102,0.3105308524351698,0.46660773322769844,0.40909250491463084,0.3030146215097024
